LeftEyeRatio,RightEyeRatio,LeftEyeStatus,RightEyeStatus
4.860241888991966,4.329555347255709,Kapali,Kapali
4.428194992442079,4.029857826072857,Kapali,Kapali
4.606130518793881,4.126646760160853,Kapali,Kapali
4.186003396366174,3.8552612621746873,Kapali,Acik
4.394794018363136,3.838031171235516,Kapali,Acik
4.186003396366174,3.6806261080159377,Kapali,Acik
4.233565509482157,3.679929393599875,Kapali,Acik
3.8572073810579335,3.5887565103999455,Acik,Acik
3.855991171858204,3.6964568310002317,Acik,Acik
3.550677850150375,3.4389354998695123,Acik,Acik
3.70722279699388,3.451555489068319,Acik,Acik
3.6561238189249474,3.40072984867214,Acik,Acik
3.6656161511762653,3.413209633175202,Acik,Acik
3.6656161511762653,3.413209633175202,Acik,Acik
3.6561238189249474,3.287290005431374,Acik,Acik
3.6561238189249474,3.287290005431374,Acik,Acik
3.550677850150375,3.2874975036171845,Acik,Acik
3.550677850150375,3.313150278760035,Acik,Acik
3.4164394950780865,3.313150278760035,Acik,Acik
3.5894209513925373,3.2874975036171845,Acik,Acik
3.4969567661905225,3.4387232395539153,Acik,Acik
3.654944690368812,3.548886387952507,Acik,Acik
3.640465829120149,3.4513424498131666,Acik,Acik
3.8742924499616205,3.7941943519895167,Acik,Acik
4.718237457555772,4.329555347255709,Kapali,Kapali
4.713089561340121,4.471229349059596,Kapali,Kapali
4.772778201918237,4.351319952620509,Kapali,Kapali
4.687021416771339,4.351319952620509,Kapali,Kapali
5.268215861243324,4.767570631855361,Kapali,Kapali
4.989695263593701,4.712770969420243,Kapali,Kapali
5.031989358637806,4.41893958173531,Kapali,Kapali
5.443671706103852,4.907680127319008,Kapali,Kapali
6.174544517614234,5.160444620306015,Kapali,Kapali
5.821416398857661,4.808409858687955,Kapali,Kapali
5.757886478993907,4.808409858687955,Kapali,Kapali
5.4423958080194375,4.809456568389144,Kapali,Kapali
4.920003487433102,4.317782213503044,Kapali,Kapali
4.644692748902485,4.0621696781261525,Kapali,Kapali
4.692755184272049,3.8758511609996353,Kapali,Acik
4.3829446815620035,3.770571987743252,Kapali,Acik
4.412462757486674,3.9448444522958046,Kapali,Acik
4.657694456172369,3.8896147424441603,Kapali,Acik
4.658957217333207,3.9307901382687818,Kapali,Acik
4.660724508182871,3.8795761509617397,Kapali,Acik
4.772607021092117,4.035003097892243,Kapali,Kapali
4.876040729513679,4.016165379074701,Kapali,Kapali
4.567245176995354,4.016165379074701,Kapali,Kapali
4.364087375464617,3.6359317925395684,Kapali,Acik
4.364828076560523,3.832608627147949,Kapali,Acik
4.95103503071369,4.183141611283683,Kapali,Kapali
5.145689944021112,4.29294907548481,Kapali,Kapali
4.622334840904897,4.080424901159842,Kapali,Kapali
4.622334840904897,4.080424901159842,Kapali,Kapali
4.5693397749982925,3.8278991282348755,Kapali,Acik
4.416546428256039,3.7013511046643495,Kapali,Acik
4.714361152095377,3.8231056641577936,Kapali,Acik
4.900187171887073,4.019546834750997,Kapali,Kapali
4.712939236468977,3.963345570109691,Kapali,Acik
4.36806593356831,3.9115214431215897,Kapali,Acik
4.310218283495181,3.4694666916871357,Kapali,Acik
4.220119875632194,3.593161673347139,Kapali,Acik
5.830951894845301,4.743416490252569,Kapali,Kapali
5.003113217638805,4.251297379831797,Kapali,Kapali
4.318224035819519,3.875037434575748,Kapali,Acik
4.94989054733485,4.560701700396552,Kapali,Kapali
5.8780116032688525,4.542534026797751,Kapali,Kapali
6.7075200848058145,6.194443802361803,Kapali,Kapali
12.296580108019512,9.996340793925178,Kapali,Kapali
7.043272840639664,6.31982364786953,Kapali,Kapali
5.978372072938171,4.610109763681883,Kapali,Kapali
2.626389271398079,3.8898805460972063,Acik,Acik
2.8297609739713567,4.145022081206719,Acik,Kapali
3.311539239512565,4.582911402490443,Acik,Kapali
2.6788935380554584,4.130858259775908,Acik,Kapali
2.5661304294035134,3.792020289953349,Acik,Acik
2.7138247740022163,4.068423559990784,Acik,Kapali
2.7853904573685897,4.241534701258957,Acik,Kapali
2.8085583490467134,4.162644469904552,Acik,Kapali
2.565536848406539,3.9853523582016104,Acik,Acik
2.6362432426217484,3.949553357325995,Acik,Acik
2.5600613914352293,3.804509568804626,Acik,Acik
2.518863743081991,3.7978321990004646,Acik,Acik
2.5890349399412007,3.7978321990004646,Acik,Acik
2.667997537971092,3.9356847235676082,Acik,Acik
3.018841178640518,4.207059115965541,Acik,Kapali
2.8261670947211073,3.9378956908366822,Acik,Acik
2.5914399905245338,3.5537604707050905,Acik,Acik
2.502079990851274,3.4410587240346544,Acik,Acik
2.622751709676737,3.579524948893239,Acik,Acik
2.759580878358854,3.595611047293464,Acik,Acik
3.045005553940651,3.8336871265050805,Acik,Acik
2.6631386919024123,3.3900556680232983,Acik,Acik
2.969605005405764,3.8104477683235536,Acik,Acik
2.899544861886322,3.620512133401587,Acik,Acik
2.899704126918579,3.5992167279516156,Acik,Acik
2.803398920060156,3.4115189488644995,Acik,Acik
3.0390243154356167,3.551170343817769,Acik,Acik
3.0053099266302037,3.4205409368845023,Acik,Acik
3.0371374387169325,3.648620457532451,Acik,Acik
3.0747490357186975,3.7019114618823235,Acik,Acik
2.966959783396893,3.5034592625180774,Acik,Acik
4.043037700313199,4.570187862700148,Kapali,Kapali
4.206020415405354,4.639761132551972,Kapali,Kapali
4.13802944301184,5.150149363031956,Kapali,Kapali
4.20766204554296,5.102237034587045,Kapali,Kapali
3.5883545894732607,4.438772657244647,Acik,Kapali
3.379665491845751,4.38275564098057,Acik,Kapali
2.5,3.3278699683281356,Acik,Acik
2.228441901282821,3.026216982968535,Acik,Acik
2.0978231739032522,2.997317457166444,Acik,Acik
2.2595056657726125,2.9682200438343207,Acik,Acik
2.2181980438537567,2.9389786079955935,Acik,Acik
2.383470967337357,2.9795949973314944,Acik,Acik
2.538421570739671,3.080400522103106,Acik,Acik
2.686129951742294,3.1324910215354174,Acik,Acik
2.564460497992624,3.1359506189582325,Acik,Acik
3.0248706205874942,3.688170434791397,Acik,Acik
3.1465623624607697,3.774812757802283,Acik,Acik
2.906072172960017,3.509682572525735,Acik,Acik
2.9828637817865578,3.5917586120182543,Acik,Acik
2.8678942655279633,3.472754999295171,Acik,Acik
2.576134815617244,3.245317963073404,Acik,Acik
2.737242515627506,3.3595014511084824,Acik,Acik
2.9016475250487352,3.5741525532618836,Acik,Acik
2.9035494431962365,3.5933840261130023,Acik,Acik
2.784401223496787,3.4619495737154393,Acik,Acik
2.912845950757904,3.500096785343952,Acik,Acik
3.0645011327178557,3.498741546888555,Acik,Acik
3.074330875794483,3.592368228488151,Acik,Acik
3.166385405126087,3.734061818665452,Acik,Acik
3.116695863161543,3.734061818665452,Acik,Acik
3.1996767078070176,3.7541448752212223,Acik,Acik
2.9185008238517813,3.4977731979322852,Acik,Acik
2.8122630619150413,3.444088408627594,Acik,Acik
2.8122630619150413,3.460462550152502,Acik,Acik
2.678436614634153,3.2432721346058218,Acik,Acik
2.6824355122588672,3.2650433508823244,Acik,Acik
2.8679439184258846,3.511698469941696,Acik,Acik
3.0097166246316185,3.477659794611719,Acik,Acik
3.1750718229799273,3.670641514751141,Acik,Acik
3.0156454776811588,3.5735916147732545,Acik,Acik
2.909503644911694,3.571921148297534,Acik,Acik
3.159573702717818,3.809704208182855,Acik,Acik
4.178332387264271,4.717427015551891,Kapali,Kapali
4.628799115321381,5.166065746205486,Kapali,Kapali
4.680034586988493,5.1162946150740085,Kapali,Kapali
4.619784892325817,5.344830503837713,Kapali,Kapali
4.347016416363979,5.165431412929774,Kapali,Kapali
4.217180976033087,4.95737801836577,Kapali,Kapali
3.836058724088236,4.260046948098108,Acik,Kapali
4.0334220149502,4.541169697580374,Kapali,Kapali
3.6561748973004415,3.962876719239685,Acik,Acik
3.5877569594385847,3.829365202600764,Acik,Acik
3.6804890979325013,4.22422024724655,Acik,Kapali
3.618758467214508,4.093914402516879,Acik,Kapali
3.7831204051681993,4.103689342891556,Acik,Kapali
3.9518435993467698,4.10380508993985,Acik,Kapali
3.900569447289601,4.1394607299907,Acik,Kapali
3.832608627147949,4.095572058031591,Acik,Kapali
3.505174083146207,3.9623816094264255,Acik,Acik
3.5910876876886686,3.846212760775991,Acik,Acik
3.6580229736117977,3.9663973190173083,Acik,Acik
3.547788826234667,3.642513487865737,Acik,Acik
3.6672705768098877,3.839632087384674,Acik,Acik
3.6957571199491954,4.014366943346854,Acik,Kapali
3.6284076138714947,3.6657777251423838,Acik,Acik
3.6303788009619278,3.6080233712466825,Acik,Acik
3.4406331109811115,3.6116333905311393,Acik,Acik
3.4532593299664014,3.6116333905311393,Acik,Acik
3.5894209513925373,3.778833920512592,Acik,Acik
3.458980989108395,3.628934802879085,Acik,Acik
3.204215394089194,3.579486707621082,Acik,Acik
3.4836762191684807,3.6573945355321245,Acik,Acik
3.550479232128781,3.870767277113485,Acik,Acik
3.5413809891544887,3.7833673642852457,Acik,Acik
3.404149716760067,3.742229228757989,Acik,Acik
3.404149716760067,3.681086507810443,Acik,Acik
3.2412157367344117,3.5186242957279514,Acik,Acik
3.3238449430560766,3.592328042701313,Acik,Acik
3.2406651829563446,3.5060159449159127,Acik,Acik
3.2455751357476594,3.4484309720156974,Acik,Acik
3.34683042375175,3.536676849936618,Acik,Acik
3.6400549446402595,3.8863036042874963,Acik,Acik
3.6755409372885373,3.76454739086871,Acik,Acik
3.2977490251048915,3.519520851909678,Acik,Acik
3.2540572964975416,3.5306956773151614,Acik,Acik
3.364266604510302,3.5840487448422635,Acik,Acik
3.467014569302092,3.772086612658161,Acik,Acik
3.7564556305258803,3.8675538530100972,Acik,Acik
3.5320050088331985,3.806066629352011,Acik,Acik
3.5320050088331985,3.8398963130728045,Acik,Acik
3.49978766130138,3.748296910562146,Acik,Acik
3.386574801903671,3.6943298475247675,Acik,Acik
3.487730197590916,3.830992244916605,Acik,Acik
3.387791460100662,3.7456245100512984,Acik,Acik
3.3126628878532616,3.65449383156392,Acik,Acik
3.345251362689216,3.649247257351372,Acik,Acik
3.2628099296127413,3.450236547166724,Acik,Acik
3.178592184578271,3.356050792684301,Acik,Acik
3.1009083434361004,3.294489116173457,Acik,Acik
2.9691202217402024,3.187985542247795,Acik,Acik
2.9513504221083986,3.294206972333436,Acik,Acik
2.9777756823576276,3.321621391157666,Acik,Acik
3.0546346234741115,3.2950637788951207,Acik,Acik
3.1002065234117673,3.261780242011247,Acik,Acik
3.1128210954717255,3.4615952261109273,Acik,Acik
3.1967449197882183,3.4340140987172254,Acik,Acik
3.1409956476468706,3.3204961142040874,Acik,Acik
3.1596110144212544,3.3788107831386767,Acik,Acik
3.2213077063105624,3.4063705196108116,Acik,Acik
3.1436855155517156,3.318990759056595,Acik,Acik
3.1166343965383274,3.429239618566993,Acik,Acik
3.162277660168379,3.5173961209534124,Acik,Acik
3.2887231045959266,3.6168928696906604,Acik,Acik
3.6239443942992517,4.0466819145772375,Acik,Kapali
3.7323874310332354,4.0466819145772375,Acik,Kapali
3.6352531551713705,3.899724914161289,Acik,Acik
3.684778998263578,4.0466819145772375,Acik,Kapali
3.6512174085859077,4.103457331198354,Acik,Kapali
3.813790765104976,3.9829586227907194,Acik,Acik
3.820503893467457,4.155672419677531,Acik,Kapali
4.074204717473814,4.392876633732956,Kapali,Kapali
4.006938426723769,4.416026342742287,Kapali,Kapali
3.813790765104976,4.103441883847954,Acik,Kapali
4.100613234838675,4.468087618938261,Kapali,Kapali
3.977749769019194,4.151541173786797,Acik,Kapali
3.985066976549839,4.239512000503424,Acik,Kapali
3.985066976549839,4.311486695534755,Acik,Kapali
4.028691140249279,4.255928037806349,Kapali,Kapali
3.4343481305354095,3.5156207191754762,Acik,Acik
3.1180821656385342,3.2971010265595484,Acik,Acik
